_id,movie_id,rating_val,user_id
5fc57c9f6758f696345380a5,film:70034,5,ingridgoeswest
5fc57c9f6758f696345380d2,scream-3,5,ingridgoeswest
5fc57c9f6758f696345380e8,donkey-skin,10,ingridgoeswest
5fc57c9f6758f69634538143,in-the-mood-for-love,10,ingridgoeswest
5fc57c9f6758f6963453814b,the-houses-october-built,3,ingridgoeswest
5fc57c9f6758f69634538157,team-america-world-police,5,ingridgoeswest
5fc57c9f6758f69634538169,jackie-2016,9,ingridgoeswest
5fc57c9f6758f6963453816f,rocky,4,ingridgoeswest
5fc57c9f6758f6963453818e,in-the-realm-of-the-senses,5,ingridgoeswest
5fc57c9f6758f696345381a0,moon,6,ingridgoeswest
5fc57c9f6758f6963453819f,funny-games,7,ingridgoeswest
5fc57c9f6758f696345381e5,cousins,9,ingridgoeswest
5fc57c9f6758f696345381e7,fried-green-tomatoes,8,ingridgoeswest
5fc57c9f6758f696345381ef,in-bruges,8,ingridgoeswest
5fc57c9f6758f696345381ee,late-night,6,ingridgoeswest
5fc57c9f6758f69634538210,us-2019,5,ingridgoeswest
5fc57c9f6758f69634538253,a-raisin-in-the-sun,6,ingridgoeswest
5fc57c9f6758f6963453828d,suburbicon,3,ingridgoeswest
5fc57c9f6758f696345382b1,the-iron-giant,9,ingridgoeswest
5fc57c9f6758f69634538299,one-child-nation,8,ingridgoeswest
5fc57c9f6758f696345382a6,hair-love,8,ingridgoeswest
5fc57c9f6758f6963453829d,under-the-silver-lake,3,ingridgoeswest
5fc57c9f6758f696345382a4,the-peanut-butter-falcon,8,ingridgoeswest
5fc57c9f6758f696345382f7,love-2015,3,ingridgoeswest
5fc57c9f6758f696345382f1,bringing-out-the-dead,6,ingridgoeswest
5fc57c9f6758f69634538323,toy-story-2,10,ingridgoeswest
5fc57c9f6758f69634538339,mean-girls-2,2,ingridgoeswest
5fc57c9f6758f69634538347,megan-is-missing,2,ingridgoeswest
5fc57c9f6758f69634538351,silent-night-2012,5,ingridgoeswest
5fc57c9f6758f69634538366,aliens,9,ingridgoeswest
5fc57c9f6758f696345383af,split-2016,8,ingridgoeswest
5fc57c9f6758f696345383b9,creed,8,ingridgoeswest
5fc57c9f6758f69634537feb,the-hunger,7,ingridgoeswest
5fc57c9f6758f69634537fea,down-with-love,10,ingridgoeswest
5fc57c9f6758f69634537ffc,thank-you-for-smoking,7,ingridgoeswest
5fc57c9f6758f69634537ffa,tootsie,8,ingridgoeswest
5fc57c9f6758f6963453801f,2046,8,ingridgoeswest
5fc57c9f6758f6963453802e,the-childrens-hour,9,ingridgoeswest
5fc57c9f6758f696345380e5,fat-girl,8,ingridgoeswest
5fc57c9f6758f696345380e9,bay-of-angels,8,ingridgoeswest
5fc57c9f6758f6963453810b,waitress,10,ingridgoeswest
5fc57c9f6758f6963453811b,ghost-world,7,ingridgoeswest
5fc57c9f6758f69634538118,black-mirror-bandersnatch,3,ingridgoeswest
5fc57c9f6758f69634538128,the-pharmacist-1,7,ingridgoeswest
5fc57c9f6758f69634538133,kubo-and-the-two-strings,8,ingridgoeswest
5fc57c9f6758f69634538154,swiss-army-man,7,ingridgoeswest
5fc57c9f6758f696345381bf,desperado,7,ingridgoeswest
5fc57c9f6758f696345381cf,goldman-v-silverman,7,ingridgoeswest
5fc57c9f6758f696345381dd,berlin-syndrome,7,ingridgoeswest
5fc57c9f6758f69634538231,a-simple-favor,5,ingridgoeswest
5fc57c9f6758f69634538246,oceans-eight,7,ingridgoeswest
5fc57c9f6758f69634538254,no-strings-attached,6,ingridgoeswest
5fc57c9f6758f6963453826f,we-need-to-talk-about-kevin,7,ingridgoeswest
5fc57c9f6758f6963453827f,the-beguiled-2017,9,ingridgoeswest
5fc57c9f6758f6963453828b,the-lord-of-the-rings-the-return-of-the-king,9,ingridgoeswest
5fc57c9f6758f69634538291,the-addams-family,9,ingridgoeswest
5fc57c9f6758f696345382cf,honey-boy,10,ingridgoeswest
5fc57c9f6758f69634538300,far-from-heaven,9,ingridgoeswest
5fc57c9f6758f69634538338,lake-alice,2,ingridgoeswest
5fc57c9f6758f6963453833a,electrocuting-an-elephant,2,ingridgoeswest
5fc57c9f6758f69634538342,the-mummy-2017,2,ingridgoeswest
5fc57c9f6758f6963453835c,black-mirror-hang-the-dj,9,ingridgoeswest
5fc57c9f6758f6963453835d,christine-2016,9,ingridgoeswest
5fc57c9f6758f6963453836e,polytechnique,9,ingridgoeswest
5fc57c9f6758f6963453837a,terminator-2-judgment-day,9,ingridgoeswest
5fc57c9f6758f69634538388,the-dark-knight,9,ingridgoeswest
5fc57c9f6758f696345383b7,the-matrix,8,ingridgoeswest
5fc57c9f6758f696345383cf,casino,8,ingridgoeswest
5fc57c9f6758f696345383c9,inherent-vice,9,ingridgoeswest
5fc57c9f6758f6963453841d,sunshine-2007,9,ingridgoeswest
5fc57c9f6758f696345383dc,the-fall-2019,9,ingridgoeswest
5fc57c9f6758f6963453840a,jfk,8,ingridgoeswest
5fc57c9f6758f696345383c5,the-intern-2015,4,ingridgoeswest
5fc57c9f6758f696345383c0,one-flew-over-the-cuckoos-nest,8,ingridgoeswest
5fc57c9f6758f696345383da,the-farewell-2019,8,ingridgoeswest
5fc57c9f6758f696345383df,cold-war-2018,10,ingridgoeswest
5fc57c9f6758f696345383e2,wine-country,5,ingridgoeswest
5fc57c9f6758f69634538419,the-bad-batch,6,ingridgoeswest
5fc57c9f6758f69634538428,the-art-of-self-defense-2019,8,ingridgoeswest
5fc57c9f6758f69634538453,billionaire-boys-club-2018,1,ingridgoeswest
5fc57c9f6758f6963453845e,tangled-2010,8,ingridgoeswest
5fc57c9f6758f69634538465,i-am-divine,6,ingridgoeswest
5fc57c9f6758f69634538484,romy-and-micheles-high-school-reunion,10,ingridgoeswest
5fc57c9f6758f696345384a2,heathers,8,ingridgoeswest
5fc57c9f6758f696345384e4,skin-2018-1,2,ingridgoeswest
5fc57c9f6758f6963453851a,first-reformed,9,ingridgoeswest
5fc57c9f6758f69634538531,national-lampoons-christmas-vacation,10,ingridgoeswest
5fc57c9f6758f69634538536,braven,6,ingridgoeswest
5fc57c9f6758f6963453856d,high-rise-2015,6,ingridgoeswest
5fc57c9f6758f69634538570,the-fault-in-our-stars,8,ingridgoeswest
5fc57c9f6758f69634538434,casino-royale-2006,9,ingridgoeswest
5fc57c9f6758f6963453856c,the-worlds-end,8,ingridgoeswest
5fc57c9f6758f69634538435,to-the-bone-2017,5,ingridgoeswest
5fc57c9f6758f6963453859a,rear-window,10,ingridgoeswest
5fc57c9f6758f69634538473,take-this-waltz,2,ingridgoeswest
5fc57c9f6758f696345385a2,venom-2018,6,ingridgoeswest
5fc57c9f6758f6963453849e,pineapple-express,7,ingridgoeswest
5fc57c9f6758f696345385bc,guy-and-madeline-on-a-park-bench,5,ingridgoeswest
5fc57c9f6758f69634538497,kong-skull-island,6,ingridgoeswest
5fc57c9f6758f696345385cf,christopher-robin,7,ingridgoeswest
5fc57c9f6758f696345384e3,the-transporter,6,ingridgoeswest
5fc57c9f6758f69634538600,mission-impossible-fallout,10,ingridgoeswest
5fc57c9f6758f696345384e7,manhunter,10,ingridgoeswest
5fc57c9f6758f6963453860c,jurassic-park,10,ingridgoeswest
5fc57c9f6758f69634538510,the-double-life-of-veronique,9,ingridgoeswest
5fc57c9f6758f69634538618,skyscraper-2018,4,ingridgoeswest
5fc57c9f6758f69634538533,pump-up-the-volume,8,ingridgoeswest
5fc57c9f6758f6963453865e,llamas-with-hats,6,ingridgoeswest
5fc57c9f6758f69634538524,what-about-bob,8,ingridgoeswest
5fc57c9f6758f69634538661,upgrade,6,ingridgoeswest
5fc57c9f6758f69634538535,the-clovehitch-killer,7,ingridgoeswest
5fc57c9f6758f69634538662,pretty-in-pink,4,ingridgoeswest
5fc57c9f6758f69634538539,cache,6,ingridgoeswest
5fc57c9f6758f69634538669,the-lake-house,9,ingridgoeswest
5fc57c9f6758f69634538579,black-mirror-hated-in-the-nation-1,9,ingridgoeswest
5fc57c9f6758f69634538673,the-tale,8,ingridgoeswest
5fc57c9f6758f6963453857e,a-ghost-story-2017,7,ingridgoeswest
5fc57c9f6758f6963453869d,casper,8,ingridgoeswest
5fc57c9f6758f696345385b3,miss-stevens,7,ingridgoeswest
5fc57c9f6758f6963453869f,guardians-of-the-galaxy-vol-2,8,ingridgoeswest
5fc57c9f6758f696345385cd,edge-of-tomorrow,8,ingridgoeswest
5fc57c9f6758f696345386cb,oceans-eleven-2001,10,ingridgoeswest
5fc57c9f6758f696345385ce,hacksaw-ridge,5,ingridgoeswest
5fc57c9f6758f696345386d6,leprechaun-4-in-space,6,ingridgoeswest
5fc57c9f6758f696345385e3,the-poughkeepsie-tapes,4,ingridgoeswest
5fc57c9f6758f696345386fd,the-bourne-supremacy,4,ingridgoeswest
5fc57c9f6758f696345385ef,a-quiet-place-2018,7,ingridgoeswest
5fc57c9f6758f69634538733,dont-breathe-2016,7,ingridgoeswest
5fc57c9f6758f696345385f0,dr-strangelove-or-how-i-learned-to-stop-worrying-and-love-the-bomb,8,ingridgoeswest
5fc57c9f6758f69634538735,dekalb-elementary,8,ingridgoeswest
5fc57c9f6758f69634538607,your-name,7,ingridgoeswest
5fc57c9f6758f69634538755,phantom-thread,10,ingridgoeswest
5fc57c9f6758f6963453861c,whitney,7,ingridgoeswest
5fc57c9f6758f6963453874c,paddington-2,10,ingridgoeswest
5fc57c9f6758f6963453864f,the-accountant-2016,6,ingridgoeswest
5fc57c9f6758f69634538776,the-ice-storm,8,ingridgoeswest
5fc57c9f6758f696345386ad,last-tango-in-paris,1,ingridgoeswest
5fc57c9f6758f69634538784,black-mirror-nosedive,8,ingridgoeswest
5fc57c9f6758f696345386aa,tully-2018,9,ingridgoeswest
5fc57c9f6758f696345387b3,the-dark-tower,5,ingridgoeswest
5fc57c9f6758f696345386f3,superbad,8,ingridgoeswest
5fc57c9f6758f696345387b6,night-on-earth,9,ingridgoeswest
5fc57c9f6758f6963453874a,gladiator-2000,8,ingridgoeswest
5fc57c9f6758f696345387be,the-bling-ring,8,ingridgoeswest
5fc57c9f6758f69634538759,bright,1,ingridgoeswest
5fc57c9f6758f696345387cc,blade-runner-2049,10,ingridgoeswest
5fc57c9f6758f69634538768,black-mirror-the-national-anthem,8,ingridgoeswest
5fc57c9f6758f696345387cb,cult-of-chucky,4,ingridgoeswest
5fc57c9f6758f6963453879d,christian-mingle,1,ingridgoeswest
5fc57c9f6758f696345387e0,mean-girls,9,ingridgoeswest
5fc57c9f6758f69634538795,inside-llewyn-davis,10,ingridgoeswest
5fc57c9f6758f696345387f9,skyfall,8,ingridgoeswest
5fc57c9f6758f696345387fc,the-way-way-back,6,ingridgoeswest
5fc57c9f6758f69634538411,the-lonely-island-presents-the-unauthorized-bash-brothers-experience,8,ingridgoeswest
5fc57c9f6758f69634538420,forgetting-sarah-marshall,6,ingridgoeswest
5fc57c9f6758f69634538461,friday-the-13th-2009,8,ingridgoeswest
5fc57c9f6758f69634538481,austin-powers-in-goldmember,5,ingridgoeswest
5fc57c9f6758f696345384c8,spider-man-into-the-spider-verse,8,ingridgoeswest
5fc57c9f6758f6963453854a,over-the-hedge,8,ingridgoeswest
5fc57c9f6758f696345385a8,good-time,9,ingridgoeswest
5fc57c9f6758f696345385a3,leave-no-trace,8,ingridgoeswest
5fc57c9f6758f696345385ae,first-girl-i-loved,8,ingridgoeswest
5fc57c9f6758f696345385aa,searching-2018,6,ingridgoeswest
5fc57c9f6758f696345385c5,lean-on-pete,10,ingridgoeswest
5fc57c9f6758f696345385f6,lilo-stitch,8,ingridgoeswest
5fc57c9f6758f69634538612,sorry-to-bother-you,5,ingridgoeswest
5fc57c9f6758f6963453867e,girlhouse,5,ingridgoeswest
5fc57c9f6758f696345386b6,500-days-of-summer,6,ingridgoeswest
5fc57c9f6758f696345386dc,the-meyerowitz-stories-new-and-selected,10,ingridgoeswest
5fc57c9f6758f696345386f1,unbreakable,6,ingridgoeswest
5fc57c9f6758f69634538702,three-billboards-outside-ebbing-missouri,7,ingridgoeswest
5fc57c9f6758f6963453870a,suicide-squad-2016,2,ingridgoeswest
5fc57c9f6758f69634538710,ghostbusters,7,ingridgoeswest
5fc57c9f6758f6963453871a,hardcore-henry,4,ingridgoeswest
5fc57c9f6758f69634538716,murder-on-the-orient-express-2017,4,ingridgoeswest
5fc57c9f6758f6963453877d,piranha-3d,6,ingridgoeswest
5fc57c9f6758f69634538778,black-mirror-the-entire-history-of-you-2011,7,ingridgoeswest
5fc57c9f6758f696345387b0,mission-impossible-rogue-nation,8,ingridgoeswest
5fc57c9f6758f696345387e9,compliance,7,ingridgoeswest
5fc57c9f6758f696345383e7,chicago,4,ingridgoeswest
5fc57c9f6758f696345383f0,seth-meyers-lobby-baby,8,ingridgoeswest
5fc57c9f6758f6963453840f,atomic-blonde,7,ingridgoeswest
5fc57c9f6758f6963453841b,heaven-knows-what,4,ingridgoeswest
5fc57c9f6758f6963453841f,after-hours,8,ingridgoeswest
5fc57c9f6758f6963453843a,shazam,8,ingridgoeswest
5fc57c9f6758f69634538463,demetri-martin-live-at-the-time,9,ingridgoeswest
5fc57c9f6758f69634538490,always-shine,8,ingridgoeswest
5fc57c9f6758f696345384aa,serial-mom,9,ingridgoeswest
5fc57c9f6758f696345384e2,bowling-for-columbine,7,ingridgoeswest
5fc57c9f6758f696345384e8,poltergeist,5,ingridgoeswest
5fc57c9f6758f696345384f1,the-central-park-five,8,ingridgoeswest
5fc57c9f6758f6963453851f,life-itself-2018,1,ingridgoeswest
5fc57c9f6758f69634538516,the-big-sick,9,ingridgoeswest
5fc57c9f6758f69634538515,food-inc,5,ingridgoeswest
5fc57c9f6758f6963453852a,jaws,9,ingridgoeswest
5fc57c9f6758f69634538527,all-that-jazz,8,ingridgoeswest
5fc57c9f6758f6963453852c,they-shall-not-grow-old,9,ingridgoeswest
5fc57c9f6758f69634538547,grease,4,ingridgoeswest
5fc57c9f6758f69634538555,bananaz,7,ingridgoeswest
5fc57c9f6758f69634538577,atonement,9,ingridgoeswest
5fc57c9f6758f696345385bb,the-house-2017,6,ingridgoeswest
5fc57c9f6758f696345385f2,it-comes-at-night,8,ingridgoeswest
5fc57c9f6758f69634538652,game-night,9,ingridgoeswest
5fc57c9f6758f6963453866b,don-jon,4,ingridgoeswest
5fc57c9f6758f69634538667,you-get-me,2,ingridgoeswest
5fc57c9f6758f69634538676,three-colors-red,10,ingridgoeswest
5fc57c9f6758f696345386c9,99-homes,8,ingridgoeswest
5fc57c9f6758f6963453870f,ghostbusters-ii,8,ingridgoeswest
5fc57c9f6758f69634538726,evil-dead,8,ingridgoeswest
5fc57c9f6758f69634538758,were-the-millers,6,ingridgoeswest
5fc57c9f6758f696345387ab,monster-trucks,6,ingridgoeswest
5fc57c9f6758f696345387c1,under-the-same-moon,6,ingridgoeswest
5fc57c9f6758f696345387e6,elephant-2003,7,ingridgoeswest
5fc57c9f6758f696345387eb,easy-a,8,ingridgoeswest
5fc57c9f6758f69634538406,madelines-madeline,7,ingridgoeswest
5fc57c9f6758f6963453843b,fantastic-four,1,ingridgoeswest
5fc57c9f6758f6963453848d,lights-out-2016,6,ingridgoeswest
5fc57c9f6758f696345384a5,pokemon-detective-pikachu,7,ingridgoeswest
5fc57c9f6758f69634538514,the-death-of-stalin,8,ingridgoeswest
5fc57c9f6758f69634538530,bad-santa,8,ingridgoeswest
5fc57c9f6758f69634538551,the-favourite,10,ingridgoeswest
5fc57c9f6758f696345385a6,magnolia,8,ingridgoeswest
5fc57c9f6758f696345385b0,goodnight-mommy,7,ingridgoeswest
5fc57c9f6758f696345385c8,django-unchained,8,ingridgoeswest
5fc57c9f6758f6963453863f,finding-dory,6,ingridgoeswest
5fc57c9f6758f69634538650,the-pregnancy-pact,2,ingridgoeswest
5fc57c9f6758f6963453868b,spielberg,7,ingridgoeswest
5fc57c9f6758f696345386ca,palo-alto,7,ingridgoeswest
5fc57c9f6758f696345386f4,the-descent,9,ingridgoeswest
5fc57c9f6758f696345386f9,the-bourne-identity-2002,6,ingridgoeswest
5fc57c9f6758f69634538728,luther,3,ingridgoeswest
5fc57c9f6758f6963453872b,rust-and-bone,7,ingridgoeswest
5fc57c9f6758f69634538753,zero-dark-thirty,10,ingridgoeswest
5fc57c9f6758f6963453876b,neighbors-2014,8,ingridgoeswest
5fc57c9f6758f696345387a1,the-prestige,9,ingridgoeswest
5fc57c9f6758f696345387b4,julie-julia,7,ingridgoeswest
5fc57c9f6758f696345387c8,silent-hill-revelation-3d,2,ingridgoeswest
5fc57c9f6758f696345387dd,jumanji,7,ingridgoeswest
5fc57c9f6758f696345387ff,blood-diamond,7,ingridgoeswest
5fc57c9f6758f696345383e9,the-beach-bum,8,ingridgoeswest
5fc57c9f6758f6963453841c,sierra-burgess-is-a-loser,1,ingridgoeswest
5fc57c9f6758f69634538422,twelve-monkeys,8,ingridgoeswest
5fc57c9f6758f69634538459,28-days-later,7,ingridgoeswest
5fc57c9f6758f69634538466,multiple-maniacs,5,ingridgoeswest
5fc57c9f6758f69634538469,tour-de-pharmacy,10,ingridgoeswest
5fc57c9f6758f69634538479,chernobyl,9,ingridgoeswest
5fc57c9f6758f69634538489,watchmen,9,ingridgoeswest
5fc57c9f6758f696345384a6,west-side-story,10,ingridgoeswest
5fc57c9f6758f696345384d6,iron-jawed-angels,4,ingridgoeswest
5fc57c9f6758f69634538512,triangle-2009,7,ingridgoeswest
5fc57c9f6758f69634538520,crimson-peak,7,ingridgoeswest
5fc57c9f6758f69634538538,irma-vep,7,ingridgoeswest
5fc57c9f6758f69634538595,halloween-2018,7,ingridgoeswest
5fc57c9f6758f696345385a7,the-crucible,5,ingridgoeswest
5fc57c9f6758f696345385a5,arsenic-and-old-lace,9,ingridgoeswest
5fc57c9f6758f696345385ff,the-strangers-prey-at-night,6,ingridgoeswest
5fc57c9f6758f69634538608,unfriended,6,ingridgoeswest
5fc57c9f6758f6963453860e,crazy-stupid-love,8,ingridgoeswest
5fc57c9f6758f6963453861b,coco-2017,9,ingridgoeswest
5fc57c9f6758f6963453863c,cristela-alonzo-lower-classy,8,ingridgoeswest
5fc57c9f6758f69634538670,big-trouble-in-little-china,9,ingridgoeswest
5fc57c9f6758f6963453867f,return-of-the-jedi,8,ingridgoeswest
5fc57c9f6758f696345386b3,the-jungle-book-2016,5,ingridgoeswest
5fc57c9f6758f696345386ba,you-were-never-really-here,10,ingridgoeswest
5fc57c9f6758f696345386e9,mulan-ii,2,ingridgoeswest
5fc57c9f6758f69634538712,maggies-plan,7,ingridgoeswest
5fc57c9f6758f6963453875f,the-girl-most-likely-to,6,ingridgoeswest
5fc57c9f6758f69634538762,black-mirror-shut-up-and-dance-1,8,ingridgoeswest
5fc57c9f6758f69634538767,black-mirror-arkangel,6,ingridgoeswest
5fc57c9f6758f69634538770,black-mirror-playtest-1,6,ingridgoeswest
5fc57c9f6758f69634538769,neighbors-2-sorority-rising,2,ingridgoeswest
5fc57c9f6758f696345387af,zootopia,7,ingridgoeswest
5fc57c9f6758f696345387b1,lady-bird,10,ingridgoeswest
5fc57c9f6758f696345387c3,black-mirror-white-christmas,9,ingridgoeswest
5fc57c9f6758f696345387bb,trick-r-treat,10,ingridgoeswest
5fc57c9f6758f696345387e1,the-texas-chain-saw-massacre,10,ingridgoeswest
5fc57c9f6758f696345387f8,punch-drunk-love,8,ingridgoeswest
5fc57c9f6758f69634538802,the-royal-tenenbaums,10,ingridgoeswest
5fc57c9f6758f696345383fa,john-mulaney-kid-gorgeous-at-radio-city,10,ingridgoeswest
5fc57c9f6758f6963453846b,black-mirror-smithereens,6,ingridgoeswest
5fc57c9f6758f6963453847a,robin-hood-2018,3,ingridgoeswest
5fc57c9f6758f69634538494,gremlins-2-the-new-batch,9,ingridgoeswest
5fc57c9f6758f696345384f4,twinsters,8,ingridgoeswest
5fc57c9f6758f69634538518,if-beale-street-could-talk,9,ingridgoeswest
5fc57c9f6758f6963453854c,stuart-little-2,10,ingridgoeswest
5fc57c9f6758f69634538567,bao-2018,8,ingridgoeswest
5fc57c9f6758f6963453858e,mockingbird-2014,3,ingridgoeswest
5fc57c9f6758f69634538582,the-simpsons-movie,10,ingridgoeswest
5fc57c9f6758f696345385b1,shotgun-stories,8,ingridgoeswest
5fc57c9f6758f696345385b8,be-kind-rewind,8,ingridgoeswest
5fc57c9f6758f696345385ec,reservoir-dogs,6,ingridgoeswest
5fc57c9f6758f696345385fa,stop-making-sense,10,ingridgoeswest
5fc57c9f6758f69634538625,paper-towns,4,ingridgoeswest
5fc57c9f6758f6963453868c,about-time,8,ingridgoeswest
5fc57c9f6758f696345386a9,clown,2,ingridgoeswest
5fc57c9f6758f696345386cd,burn-after-reading,8,ingridgoeswest
5fc57c9f6758f6963453872d,whisper-of-the-heart,8,ingridgoeswest
5fc57c9f6758f69634538732,fifty-shades-darker,8,ingridgoeswest
5fc57c9f6758f69634538738,the-last-of-the-mohicans-1992,8,ingridgoeswest
5fc57c9f6758f6963453879f,jim-andy-the-great-beyond,8,ingridgoeswest
5fc57c9f6758f696345387b9,greenberg,6,ingridgoeswest
5fc57c9f6758f696345387c7,insidious-chapter-3,6,ingridgoeswest
5fc57c9f6758f696345387d6,gaga-five-foot-two,7,ingridgoeswest
5fc57c9f6758f696345387d4,one-page-life,2,ingridgoeswest
5fc57c9f6758f69634538405,ad-astra-2019,10,ingridgoeswest
5fc57c9f6758f6963453840c,the-king-of-comedy,9,ingridgoeswest
5fc57c9f6758f6963453843e,pet,5,ingridgoeswest
5fc57c9f6758f69634538454,childs-play,8,ingridgoeswest
5fc57c9f6758f69634538464,scream,9,ingridgoeswest
5fc57c9f6758f69634538477,final-destination,6,ingridgoeswest
5fc57c9f6758f6963453847e,speed-kills,1,ingridgoeswest
5fc57c9f6758f696345384b1,the-best-of-enemies-2019,4,ingridgoeswest
5fc57c9f6758f696345384a8,extremely-wicked-shockingly-evil-and-vile,5,ingridgoeswest
5fc57c9f6758f696345384ea,blue-jasmine,8,ingridgoeswest
5fc57c9f6758f69634538500,thoroughbreds-2017,9,ingridgoeswest
5fc57c9f6758f6963453850a,beautiful-boy-2018,9,ingridgoeswest
5fc57c9f6758f6963453850f,spider-man-homecoming,4,ingridgoeswest
5fc57c9f6758f69634538574,harry-potter-and-the-prisoner-of-azkaban,9,ingridgoeswest
5fc57c9f6758f69634538594,blackkklansman,8,ingridgoeswest
5fc57c9f6758f69634538587,kingsman-the-golden-circle,4,ingridgoeswest
5fc57c9f6758f69634538598,deadpool-2,1,ingridgoeswest
5fc57c9f6758f69634538603,the-spectacular-now,8,ingridgoeswest
5fc57c9f6758f69634538604,truth-or-dare-2018,2,ingridgoeswest
5fc57c9f6758f69634538624,ant-man-and-the-wasp,8,ingridgoeswest
5fc57c9f6758f69634538636,the-den,7,ingridgoeswest
5fc57c9f6758f69634538647,hereditary,10,ingridgoeswest
5fc57c9f6758f69634538635,harry-potter-and-the-goblet-of-fire,9,ingridgoeswest
5fc57c9f6758f6963453864a,the-master-2012,10,ingridgoeswest
5fc57c9f6758f6963453870e,there-will-be-blood,10,ingridgoeswest
5fc57c9f6758f69634538720,like-crazy,1,ingridgoeswest
5fc57c9f6758f6963453871d,annihilation,10,ingridgoeswest
5fc57c9f6758f6963453873f,a-serious-man,10,ingridgoeswest
5fc57c9f6758f6963453877b,national-lampoons-vacation,7,ingridgoeswest
5fc57c9f6758f69634538796,wonder-woman-2017,8,ingridgoeswest
5fc57c9f6758f696345387b5,the-killing-of-a-sacred-deer,9,ingridgoeswest
5fc57c9f6758f696345387dc,spotlight,8,ingridgoeswest
5fc57c9f6758f696345387df,carrie-1976,8,ingridgoeswest
5fc57c9f6758f696345387f0,do-the-right-thing,9,ingridgoeswest
5fc57c9f6758f696345387ee,death-note-2017,1,ingridgoeswest
5fc57c9f6758f69634538442,jigsaw-2017,4,ingridgoeswest
5fc57c9f6758f69634538403,we-own-the-night,7,ingridgoeswest
5fc57c9f6758f6963453845a,clouds-of-sils-maria,7,ingridgoeswest
5fc57c9f6758f696345384a1,austin-powers-the-spy-who-shagged-me,6,ingridgoeswest
5fc57c9f6758f696345384d1,widows-2018,7,ingridgoeswest
5fc57c9f6758f69634538526,best-in-show,9,ingridgoeswest
5fc57c9f6758f6963453853b,pretty-woman,6,ingridgoeswest
5fc57c9f6758f6963453854f,up,9,ingridgoeswest
5fc57c9f6758f6963453856e,the-hateful-eight,7,ingridgoeswest
5fc57c9f6758f696345385de,the-conjuring-2,7,ingridgoeswest
5fc57c9f6758f6963453862a,underdog,10,ingridgoeswest
5fc57c9f6758f69634538644,alex-strangelove,5,ingridgoeswest
5fc57c9f6758f6963453863d,reality-bites,7,ingridgoeswest
